COMPROING	NROCOMPROING	CAJA	RAZÓN
RB	100140686	1001855	CAJA_NO_ENCONTRADA
RB	100140686	1001855	CAJA_NO_ENCONTRADA
RB	100140686	1001855	CAJA_NO_ENCONTRADA
RB	100140686	1001855	CAJA_NO_ENCONTRADA
RB	100140687	1001855	CAJA_NO_ENCONTRADA
RB	100140687	1001855	CAJA_NO_ENCONTRADA
RB	100140687	1001855	CAJA_NO_ENCONTRADA
RB	100140687	1001855	CAJA_NO_ENCONTRADA
RB	100140687	1001855	CAJA_NO_ENCONTRADA
RB	100140690	1001855	CAJA_NO_ENCONTRADA
RB	100140690	1001855	CAJA_NO_ENCONTRADA
RB	100140690	1001855	CAJA_NO_ENCONTRADA
RB	100140690	1001855	CAJA_NO_ENCONTRADA
RB	100140691	1001855	CAJA_NO_ENCONTRADA
RB	100140691	1001855	CAJA_NO_ENCONTRADA
RB	100140691	1001855	CAJA_NO_ENCONTRADA
RB	100140691	1001855	CAJA_NO_ENCONTRADA
RB	100140691	1001855	CAJA_NO_ENCONTRADA
RB	100140692	1001855	CAJA_NO_ENCONTRADA
RB	100140697	1001855	CAJA_NO_ENCONTRADA
RB	100140697	1001855	CAJA_NO_ENCONTRADA
RB	100140697	1001855	CAJA_NO_ENCONTRADA
RB	100140699	1001855	CAJA_NO_ENCONTRADA
RB	700021314	7001604	CAJA_NO_ENCONTRADA
RB	700021314	7001604	CAJA_NO_ENCONTRADA
RB	300056641	3001742	CAJA_NO_ENCONTRADA
RB	800026363	8001705	CAJA_NO_ENCONTRADA
RB	800026363	8001705	CAJA_NO_ENCONTRADA
RB	800026363	8001705	CAJA_NO_ENCONTRADA
RB	800026363	8001705	CAJA_NO_ENCONTRADA
RB	800026363	8001705	CAJA_NO_ENCONTRADA
RB	800026365	8001705	CAJA_NO_ENCONTRADA
RB	800026366	8001705	CAJA_NO_ENCONTRADA
RB	800026366	8001705	CAJA_NO_ENCONTRADA
RB	800026366	8001705	CAJA_NO_ENCONTRADA
RB	800026366	8001705	CAJA_NO_ENCONTRADA
RB	800026366	8001705	CAJA_NO_ENCONTRADA
RB	100140708	1001856	CAJA_NO_ENCONTRADA
RB	100140708	1001856	CAJA_NO_ENCONTRADA
RB	100140710	1001856	CAJA_NO_ENCONTRADA
RB	100140710	1001856	CAJA_NO_ENCONTRADA
RB	100140710	1001856	CAJA_NO_ENCONTRADA
RB	400057398	4001624	CAJA_NO_ENCONTRADA
RB	100140711	1001856	CAJA_NO_ENCONTRADA
RB	100140711	1001856	CAJA_NO_ENCONTRADA
RB	100140713	1001856	CAJA_NO_ENCONTRADA
RB	100140713	1001856	CAJA_NO_ENCONTRADA
RB	100140713	1001856	CAJA_NO_ENCONTRADA
RB	100140713	1001856	CAJA_NO_ENCONTRADA
RB	100140713	1001856	CAJA_NO_ENCONTRADA
RB	100140715	1001856	CAJA_NO_ENCONTRADA
RB	100140715	1001856	CAJA_NO_ENCONTRADA
RB	100140715	1001856	CAJA_NO_ENCONTRADA
RB	100140715	1001856	CAJA_NO_ENCONTRADA
RB	100140715	1001856	CAJA_NO_ENCONTRADA
RB	100140715	1001856	CAJA_NO_ENCONTRADA
RB	100140715	1001856	CAJA_NO_ENCONTRADA
RB	100140716	1001856	CAJA_NO_ENCONTRADA
RB	100140716	1001856	CAJA_NO_ENCONTRADA
RB	100140716	1001856	CAJA_NO_ENCONTRADA
RB	100140716	1001856	CAJA_NO_ENCONTRADA
RB	100140716	1001856	CAJA_NO_ENCONTRADA
RB	100140717	1001856	CAJA_NO_ENCONTRADA
RB	100140717	1001856	CAJA_NO_ENCONTRADA
RB	100140717	1001856	CAJA_NO_ENCONTRADA
RB	100140717	1001856	CAJA_NO_ENCONTRADA
RB	100140717	1001856	CAJA_NO_ENCONTRADA
RB	100140718	1001856	CAJA_NO_ENCONTRADA
RB	100140718	1001856	CAJA_NO_ENCONTRADA
RB	100140718	1001856	CAJA_NO_ENCONTRADA
RB	100140718	1001856	CAJA_NO_ENCONTRADA
RB	100140719	1001856	CAJA_NO_ENCONTRADA
RB	100140719	1001856	CAJA_NO_ENCONTRADA
RB	100140719	1001856	CAJA_NO_ENCONTRADA
RB	100140719	1001856	CAJA_NO_ENCONTRADA
RB	100140720	1001856	CAJA_NO_ENCONTRADA
RB	100140720	1001856	CAJA_NO_ENCONTRADA
RB	100140720	1001856	CAJA_NO_ENCONTRADA
RB	100140720	1001856	CAJA_NO_ENCONTRADA
RB	100140720	1001856	CAJA_NO_ENCONTRADA
RB	800026374	8001705	CAJA_NO_ENCONTRADA
RB	100140724	1001856	CAJA_NO_ENCONTRADA
RB	100140725	1001856	CAJA_NO_ENCONTRADA
RB	100140728	1001856	CAJA_NO_ENCONTRADA
RB	100140728	1001856	CAJA_NO_ENCONTRADA
RB	100140728	1001856	CAJA_NO_ENCONTRADA
RB	100140728	1001856	CAJA_NO_ENCONTRADA
RB	100140728	1001856	CAJA_NO_ENCONTRADA
RB	100140728	1001856	CAJA_NO_ENCONTRADA
RB	100140728	1001856	CAJA_NO_ENCONTRADA
RB	700021322	7001604	CAJA_NO_ENCONTRADA
RB	700021322	7001604	CAJA_NO_ENCONTRADA
RB	700021322	7001604	CAJA_NO_ENCONTRADA
RB	700021322	7001604	CAJA_NO_ENCONTRADA
RB	700021322	7001604	CAJA_NO_ENCONTRADA
RB	700021322	7001604	CAJA_NO_ENCONTRADA
RB	700021323	7001604	CAJA_NO_ENCONTRADA
RB	700021323	7001604	CAJA_NO_ENCONTRADA
RB	700021323	7001604	CAJA_NO_ENCONTRADA
RB	700021323	7001604	CAJA_NO_ENCONTRADA
RB	700021323	7001604	CAJA_NO_ENCONTRADA
RB	700021323	7001604	CAJA_NO_ENCONTRADA
RB	700021324	7001604	CAJA_NO_ENCONTRADA
RB	700021324	7001604	CAJA_NO_ENCONTRADA
RB	700021324	7001604	CAJA_NO_ENCONTRADA
RB	700021324	7001604	CAJA_NO_ENCONTRADA
RB	700021324	7001604	CAJA_NO_ENCONTRADA
RB	100140740	1001857	CAJA_NO_ENCONTRADA
RB	1000005072	10000558	CAJA_NO_ENCONTRADA
RB	100140750	1001857	CAJA_NO_ENCONTRADA
RB	100140750	1001857	CAJA_NO_ENCONTRADA
RB	100140750	1001857	CAJA_NO_ENCONTRADA
RB	100140750	1001857	CAJA_NO_ENCONTRADA
RB	100140751	1001857	CAJA_NO_ENCONTRADA
RB	100140751	1001857	CAJA_NO_ENCONTRADA
RB	100140751	1001857	CAJA_NO_ENCONTRADA
RB	100140751	1001857	CAJA_NO_ENCONTRADA
RB	100140751	1001857	CAJA_NO_ENCONTRADA
RB	100140752	1001857	CAJA_NO_ENCONTRADA
RB	100140753	1001857	CAJA_NO_ENCONTRADA
RB	100140753	1001857	CAJA_NO_ENCONTRADA
RB	100140753	1001857	CAJA_NO_ENCONTRADA
RB	100140753	1001857	CAJA_NO_ENCONTRADA
RB	100140753	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140754	1001857	CAJA_NO_ENCONTRADA
RB	100140755	1001857	CAJA_NO_ENCONTRADA
RB	100140755	1001857	CAJA_NO_ENCONTRADA
RB	100140755	1001857	CAJA_NO_ENCONTRADA
RB	100140755	1001857	CAJA_NO_ENCONTRADA
RB	100140755	1001857	CAJA_NO_ENCONTRADA
RB	100140756	1001857	CAJA_NO_ENCONTRADA
RB	100140757	1001857	CAJA_NO_ENCONTRADA
RB	100140758	1001857	CAJA_NO_ENCONTRADA
RB	100140759	1001857	CAJA_NO_ENCONTRADA
RB	1000005081	10000558	CAJA_NO_ENCONTRADA
RB	1000005081	10000558	CAJA_NO_ENCONTRADA
RB	1000005081	10000558	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140762	1001857	CAJA_NO_ENCONTRADA
RB	100140763	1001857	CAJA_NO_ENCONTRADA
RB	100140763	1001857	CAJA_NO_ENCONTRADA
RB	100140763	1001857	CAJA_NO_ENCONTRADA
RB	100140763	1001857	CAJA_NO_ENCONTRADA
RB	100140763	1001857	CAJA_NO_ENCONTRADA
RB	100140764	1001857	CAJA_NO_ENCONTRADA
RB	100140765	1001857	CAJA_NO_ENCONTRADA
RB	100140766	1001857	CAJA_NO_ENCONTRADA
RB	100140766	1001857	CAJA_NO_ENCONTRADA
RB	100140766	1001857	CAJA_NO_ENCONTRADA
RB	800026385	8001706	CAJA_NO_ENCONTRADA
RB	800026385	8001706	CAJA_NO_ENCONTRADA
RB	800026385	8001706	CAJA_NO_ENCONTRADA
RB	800026385	8001706	CAJA_NO_ENCONTRADA
RB	800026385	8001706	CAJA_NO_ENCONTRADA
RB	300056669	3001744	CAJA_NO_ENCONTRADA
RB	300056669	3001744	CAJA_NO_ENCONTRADA
RB	800026394	8001707	CAJA_NO_ENCONTRADA
RB	800026395	8001707	CAJA_NO_ENCONTRADA
RB	100140780	1001858	CAJA_NO_ENCONTRADA
RB	100140780	1001858	CAJA_NO_ENCONTRADA
RB	400057421	4001626	CAJA_NO_ENCONTRADA
RB	400057421	4001626	CAJA_NO_ENCONTRADA
RB	400057422	4001626	CAJA_NO_ENCONTRADA
RB	400057422	4001626	CAJA_NO_ENCONTRADA
RB	400057422	4001626	CAJA_NO_ENCONTRADA
RB	400057423	4001626	CAJA_NO_ENCONTRADA
RB	400057423	4001626	CAJA_NO_ENCONTRADA
RB	400057423	4001626	CAJA_NO_ENCONTRADA
RB	1000005092	10000559	CAJA_NO_ENCONTRADA
RB	1000005092	10000559	CAJA_NO_ENCONTRADA
RB	400057424	4001626	CAJA_NO_ENCONTRADA
RB	400057424	4001626	CAJA_NO_ENCONTRADA
RB	400057424	4001626	CAJA_NO_ENCONTRADA
RB	700021332	7001606	CAJA_NO_ENCONTRADA
RB	700021332	7001606	CAJA_NO_ENCONTRADA
RB	700021332	7001606	CAJA_NO_ENCONTRADA
RB	700021332	7001606	CAJA_NO_ENCONTRADA
RB	700021332	7001606	CAJA_NO_ENCONTRADA
RB	700021333	7001606	CAJA_NO_ENCONTRADA
RB	700021333	7001606	CAJA_NO_ENCONTRADA
RB	100140787	1001858	CAJA_NO_ENCONTRADA
RB	100140787	1001858	CAJA_NO_ENCONTRADA
RB	100140787	1001858	CAJA_NO_ENCONTRADA
RB	100140787	1001858	CAJA_NO_ENCONTRADA
RB	100140789	1001858	CAJA_NO_ENCONTRADA
RB	100140789	1001858	CAJA_NO_ENCONTRADA
RB	100140789	1001858	CAJA_NO_ENCONTRADA
RB	100140789	1001858	CAJA_NO_ENCONTRADA
RB	100140790	1001858	CAJA_NO_ENCONTRADA
RB	100140790	1001858	CAJA_NO_ENCONTRADA
RB	100140790	1001858	CAJA_NO_ENCONTRADA
RB	100140790	1001858	CAJA_NO_ENCONTRADA
RB	100140790	1001858	CAJA_NO_ENCONTRADA
RB	100140790	1001858	CAJA_NO_ENCONTRADA
RB	100140791	1001858	CAJA_NO_ENCONTRADA
RB	100140791	1001858	CAJA_NO_ENCONTRADA
RB	100140793	1001858	CAJA_NO_ENCONTRADA
RB	100140793	1001858	CAJA_NO_ENCONTRADA
RB	100140793	1001858	CAJA_NO_ENCONTRADA
RB	100140793	1001858	CAJA_NO_ENCONTRADA
RB	100140795	1001858	CAJA_NO_ENCONTRADA
RB	100140795	1001858	CAJA_NO_ENCONTRADA
RB	100140795	1001858	CAJA_NO_ENCONTRADA
RB	100140795	1001858	CAJA_NO_ENCONTRADA
RB	100140796	1001858	CAJA_NO_ENCONTRADA
RB	100140796	1001858	CAJA_NO_ENCONTRADA
RB	100140796	1001858	CAJA_NO_ENCONTRADA
RB	100140796	1001858	CAJA_NO_ENCONTRADA
RB	100140797	1001858	CAJA_NO_ENCONTRADA
RB	100140797	1001858	CAJA_NO_ENCONTRADA
RB	100140797	1001858	CAJA_NO_ENCONTRADA
RB	100140797	1001858	CAJA_NO_ENCONTRADA
RB	100140798	1001858	CAJA_NO_ENCONTRADA
RB	100140798	1001858	CAJA_NO_ENCONTRADA
RB	100140799	1001858	CAJA_NO_ENCONTRADA
RB	800026398	8001707	CAJA_NO_ENCONTRADA
RB	100140800	1001858	CAJA_NO_ENCONTRADA
RR	100140801	1001858	CAJA_NO_ENCONTRADA
RR	100140801	1001858	CAJA_NO_ENCONTRADA
RR	100140801	1001858	CAJA_NO_ENCONTRADA
RB	100140802	1001858	CAJA_NO_ENCONTRADA
RB	100140803	1001858	CAJA_NO_ENCONTRADA
RB	100140803	1001858	CAJA_NO_ENCONTRADA
RB	100140805	1001858	CAJA_NO_ENCONTRADA
RB	100140806	1001858	CAJA_NO_ENCONTRADA
RB	100140807	1001858	CAJA_NO_ENCONTRADA
RB	100140807	1001858	CAJA_NO_ENCONTRADA
RB	100140807	1001858	CAJA_NO_ENCONTRADA
RB	100140809	1001858	CAJA_NO_ENCONTRADA
RB	100140809	1001858	CAJA_NO_ENCONTRADA
RB	100140809	1001858	CAJA_NO_ENCONTRADA
RB	100140809	1001858	CAJA_NO_ENCONTRADA
RB	100140810	1001858	CAJA_NO_ENCONTRADA
RB	100140811	1001858	CAJA_NO_ENCONTRADA
RB	100140811	1001858	CAJA_NO_ENCONTRADA
RB	100140811	1001858	CAJA_NO_ENCONTRADA
RB	100140811	1001858	CAJA_NO_ENCONTRADA
RB	100140812	1001858	CAJA_NO_ENCONTRADA
RB	100140813	1001858	CAJA_NO_ENCONTRADA
RB	100140813	1001858	CAJA_NO_ENCONTRADA
RB	100140813	1001858	CAJA_NO_ENCONTRADA
RB	100140813	1001858	CAJA_NO_ENCONTRADA
RB	800026402	8001707	CAJA_NO_ENCONTRADA
RB	100140820	1001858	CAJA_NO_ENCONTRADA
RB	100140820	1001858	CAJA_NO_ENCONTRADA
RB	100140820	1001858	CAJA_NO_ENCONTRADA
RB	100140820	1001858	CAJA_NO_ENCONTRADA
RB	100140820	1001858	CAJA_NO_ENCONTRADA
RB	100140820	1001858	CAJA_NO_ENCONTRADA
RB	800026418	8001708	CAJA_NO_ENCONTRADA
RB	800026418	8001708	CAJA_NO_ENCONTRADA
RB	800026418	8001708	CAJA_NO_ENCONTRADA
RB	800026418	8001708	CAJA_NO_ENCONTRADA
RB	800026418	8001708	CAJA_NO_ENCONTRADA
RB	800026418	8001708	CAJA_NO_ENCONTRADA
RB	800026418	8001708	CAJA_NO_ENCONTRADA
RB	800026419	8001708	CAJA_NO_ENCONTRADA
RB	800026419	8001708	CAJA_NO_ENCONTRADA
RB	800026419	8001708	CAJA_NO_ENCONTRADA
RB	800026419	8001708	CAJA_NO_ENCONTRADA
RB	800026419	8001708	CAJA_NO_ENCONTRADA
RB	800026419	8001708	CAJA_NO_ENCONTRADA
RB	800026419	8001708	CAJA_NO_ENCONTRADA
RB	800026420	8001708	CAJA_NO_ENCONTRADA
RB	800026420	8001708	CAJA_NO_ENCONTRADA
RB	800026421	8001708	CAJA_NO_ENCONTRADA
RB	800026421	8001708	CAJA_NO_ENCONTRADA
RB	800026421	8001708	CAJA_NO_ENCONTRADA
RB	200152604	2001751	CAJA_NO_ENCONTRADA
RB	200152604	2001751	CAJA_NO_ENCONTRADA
RB	200152604	2001751	CAJA_NO_ENCONTRADA
RB	800026430	8001709	CAJA_NO_ENCONTRADA
RB	400057447	4001628	CAJA_NO_ENCONTRADA
RB	400057447	4001628	CAJA_NO_ENCONTRADA
RB	400057447	4001628	CAJA_NO_ENCONTRADA
RB	400057447	4001628	CAJA_NO_ENCONTRADA
RB	400057447	4001628	CAJA_NO_ENCONTRADA
RB	400057447	4001628	CAJA_NO_ENCONTRADA
RB	100140847	1001860	CAJA_NO_ENCONTRADA
RB	100140847	1001860	CAJA_NO_ENCONTRADA
RB	100140847	1001860	CAJA_NO_ENCONTRADA
RB	100140847	1001860	CAJA_NO_ENCONTRADA
RB	100140847	1001860	CAJA_NO_ENCONTRADA
RB	100140849	1001860	CAJA_NO_ENCONTRADA
RB	100140849	1001860	CAJA_NO_ENCONTRADA
RB	100140850	1001860	CAJA_NO_ENCONTRADA
RB	100140850	1001860	CAJA_NO_ENCONTRADA
RB	100140850	1001860	CAJA_NO_ENCONTRADA
RB	100140852	1001860	CAJA_NO_ENCONTRADA
RB	100140852	1001860	CAJA_NO_ENCONTRADA
RB	100140852	1001860	CAJA_NO_ENCONTRADA
RB	100140852	1001860	CAJA_NO_ENCONTRADA
RB	100140852	1001860	CAJA_NO_ENCONTRADA
RB	100140852	1001860	CAJA_NO_ENCONTRADA
RB	100140852	1001860	CAJA_NO_ENCONTRADA
RB	100140853	1001860	CAJA_NO_ENCONTRADA
RB	100140854	1001860	CAJA_NO_ENCONTRADA
RB	100140854	1001860	CAJA_NO_ENCONTRADA
RB	100140854	1001860	CAJA_NO_ENCONTRADA
RB	1000005108	10000561	CAJA_NO_ENCONTRADA
RB	1000005108	10000561	CAJA_NO_ENCONTRADA
RB	1000005108	10000561	CAJA_NO_ENCONTRADA
RB	1000005108	10000561	CAJA_NO_ENCONTRADA
RB	100140855	1001860	CAJA_NO_ENCONTRADA
RB	100140856	1001860	CAJA_NO_ENCONTRADA
RB	100140856	1001860	CAJA_NO_ENCONTRADA
RB	100140856	1001860	CAJA_NO_ENCONTRADA
RB	100140857	1001860	CAJA_NO_ENCONTRADA
RB	100140857	1001860	CAJA_NO_ENCONTRADA
RB	100140857	1001860	CAJA_NO_ENCONTRADA
RB	100140857	1001860	CAJA_NO_ENCONTRADA
RB	100140858	1001860	CAJA_NO_ENCONTRADA
RB	100140858	1001860	CAJA_NO_ENCONTRADA
RB	100140858	1001860	CAJA_NO_ENCONTRADA
RB	100140858	1001860	CAJA_NO_ENCONTRADA
RB	100140859	1001860	CAJA_NO_ENCONTRADA
RB	100140860	1001860	CAJA_NO_ENCONTRADA
RB	100140860	1001860	CAJA_NO_ENCONTRADA
RB	100140860	1001860	CAJA_NO_ENCONTRADA
RB	100140860	1001860	CAJA_NO_ENCONTRADA
RB	800026435	8001709	CAJA_NO_ENCONTRADA
RB	800026435	8001709	CAJA_NO_ENCONTRADA
RB	800026436	8001709	CAJA_NO_ENCONTRADA
RB	700021353	7001609	CAJA_NO_ENCONTRADA
RB	100140868	1001861	CAJA_NO_ENCONTRADA
RB	700021354	7001609	CAJA_NO_ENCONTRADA
RB	700021354	7001609	CAJA_NO_ENCONTRADA
RB	700021354	7001609	CAJA_NO_ENCONTRADA
RB	700021354	7001609	CAJA_NO_ENCONTRADA
RB	100140876	1001861	CAJA_NO_ENCONTRADA
RB	100140877	1001861	CAJA_NO_ENCONTRADA
RB	700021359	7001609	CAJA_NO_ENCONTRADA
RB	700021359	7001609	CAJA_NO_ENCONTRADA
RB	700021359	7001609	CAJA_NO_ENCONTRADA
RB	700021359	7001609	CAJA_NO_ENCONTRADA
RB	700021359	7001609	CAJA_NO_ENCONTRADA
RB	300056711	3001747	CAJA_NO_ENCONTRADA
RB	300056711	3001747	CAJA_NO_ENCONTRADA
RB	300056711	3001747	CAJA_NO_ENCONTRADA
RB	100140882	1001861	CAJA_NO_ENCONTRADA
RB	100140883	1001861	CAJA_NO_ENCONTRADA
RB	100140883	1001861	CAJA_NO_ENCONTRADA
RB	100140884	1001861	CAJA_NO_ENCONTRADA
RB	100140884	1001861	CAJA_NO_ENCONTRADA
RB	100140884	1001861	CAJA_NO_ENCONTRADA
RB	100140884	1001861	CAJA_NO_ENCONTRADA
RB	100140884	1001861	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	300056712	3001747	CAJA_NO_ENCONTRADA
RB	100140885	1001861	CAJA_NO_ENCONTRADA
RB	100140885	1001861	CAJA_NO_ENCONTRADA
RB	100140886	1001861	CAJA_NO_ENCONTRADA
RB	100140886	1001861	CAJA_NO_ENCONTRADA
RB	100140886	1001861	CAJA_NO_ENCONTRADA
RB	100140886	1001861	CAJA_NO_ENCONTRADA
RB	100140886	1001861	CAJA_NO_ENCONTRADA
RB	100140887	1001861	CAJA_NO_ENCONTRADA
RB	100140887	1001861	CAJA_NO_ENCONTRADA
RB	100140887	1001861	CAJA_NO_ENCONTRADA
RB	100140887	1001861	CAJA_NO_ENCONTRADA
RB	100140887	1001861	CAJA_NO_ENCONTRADA
RB	100140888	1001861	CAJA_NO_ENCONTRADA
RB	100140889	1001861	CAJA_NO_ENCONTRADA
RB	100140889	1001861	CAJA_NO_ENCONTRADA
RB	100140889	1001861	CAJA_NO_ENCONTRADA
RB	100140889	1001861	CAJA_NO_ENCONTRADA
RB	100140889	1001861	CAJA_NO_ENCONTRADA
RB	100140891	1001861	CAJA_NO_ENCONTRADA
RB	100140892	1001861	CAJA_NO_ENCONTRADA
RB	100140893	1001861	CAJA_NO_ENCONTRADA
RB	100140895	1001861	CAJA_NO_ENCONTRADA
RB	100140895	1001861	CAJA_NO_ENCONTRADA
RB	100140895	1001861	CAJA_NO_ENCONTRADA
RB	100140895	1001861	CAJA_NO_ENCONTRADA
RB	100140895	1001861	CAJA_NO_ENCONTRADA
RB	1000005123	10000563	CAJA_NO_ENCONTRADA
RB	400057465	4001630	CAJA_NO_ENCONTRADA
RB	400057465	4001630	CAJA_NO_ENCONTRADA
RB	400057465	4001630	CAJA_NO_ENCONTRADA
RB	400057466	4001630	CAJA_NO_ENCONTRADA
RB	400057466	4001630	CAJA_NO_ENCONTRADA
RB	700021365	7001610	CAJA_NO_ENCONTRADA
RB	100140906	1001862	CAJA_NO_ENCONTRADA
RB	100140906	1001862	CAJA_NO_ENCONTRADA
RB	100140906	1001862	CAJA_NO_ENCONTRADA
RB	200152652	2001753	CAJA_NO_ENCONTRADA
RB	200152652	2001753	CAJA_NO_ENCONTRADA
RB	100140909	1001862	CAJA_NO_ENCONTRADA
RB	100140909	1001862	CAJA_NO_ENCONTRADA
RB	100140909	1001862	CAJA_NO_ENCONTRADA
RB	100140909	1001862	CAJA_NO_ENCONTRADA
RB	100140910	1001862	CAJA_NO_ENCONTRADA
RB	100140911	1001862	CAJA_NO_ENCONTRADA
RB	100140911	1001862	CAJA_NO_ENCONTRADA
RB	100140911	1001862	CAJA_NO_ENCONTRADA
RB	100140912	1001862	CAJA_NO_ENCONTRADA
RB	100140912	1001862	CAJA_NO_ENCONTRADA
RB	100140912	1001862	CAJA_NO_ENCONTRADA
RB	100140912	1001862	CAJA_NO_ENCONTRADA
RB	100140913	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140914	1001862	CAJA_NO_ENCONTRADA
RB	100140915	1001862	CAJA_NO_ENCONTRADA
RB	100140915	1001862	CAJA_NO_ENCONTRADA
RB	100140915	1001862	CAJA_NO_ENCONTRADA
RB	100140915	1001862	CAJA_NO_ENCONTRADA
RB	100140915	1001862	CAJA_NO_ENCONTRADA
RB	100140915	1001862	CAJA_NO_ENCONTRADA
RB	100140915	1001862	CAJA_NO_ENCONTRADA
RB	100140919	1001862	CAJA_NO_ENCONTRADA
RR	400057478	4001630	CAJA_NO_ENCONTRADA
RB	700021367	7001610	CAJA_NO_ENCONTRADA
RB	700021368	7001610	CAJA_NO_ENCONTRADA
RB	700021368	7001610	CAJA_NO_ENCONTRADA
RB	700021368	7001610	CAJA_NO_ENCONTRADA
RB	700021369	7001610	CAJA_NO_ENCONTRADA
RB	700021369	7001610	CAJA_NO_ENCONTRADA
RB	700021369	7001610	CAJA_NO_ENCONTRADA
RB	700021369	7001610	CAJA_NO_ENCONTRADA
RB	700021369	7001610	CAJA_NO_ENCONTRADA
RB	700021369	7001610	CAJA_NO_ENCONTRADA
RB	700021373	7001610	CAJA_NO_ENCONTRADA
RB	700021373	7001610	CAJA_NO_ENCONTRADA
RB	700021376	7001610	CAJA_NO_ENCONTRADA
RB	700021376	7001610	CAJA_NO_ENCONTRADA
RB	700021376	7001610	CAJA_NO_ENCONTRADA
RB	700021376	7001610	CAJA_NO_ENCONTRADA
RB	700021376	7001610	CAJA_NO_ENCONTRADA
RB	700021376	7001610	CAJA_NO_ENCONTRADA
RB	700021376	7001610	CAJA_NO_ENCONTRADA
RB	700021376	7001610	CAJA_NO_ENCONTRADA
RB	700021377	7001610	CAJA_NO_ENCONTRADA
RB	700021377	7001610	CAJA_NO_ENCONTRADA
RB	700021377	7001610	CAJA_NO_ENCONTRADA
RB	300056727	3001749	CAJA_NO_ENCONTRADA
RB	300056727	3001749	CAJA_NO_ENCONTRADA
RB	800026463	8001712	CAJA_NO_ENCONTRADA
RB	800026463	8001712	CAJA_NO_ENCONTRADA
RB	800026465	8001712	CAJA_NO_ENCONTRADA
RB	800026465	8001712	CAJA_NO_ENCONTRADA
RB	400057489	4001631	CAJA_NO_ENCONTRADA
RB	100140947	1001863	CAJA_NO_ENCONTRADA
RB	100140948	1001863	CAJA_NO_ENCONTRADA
RB	800026467	8001712	CAJA_NO_ENCONTRADA
RB	400057490	4001631	CAJA_NO_ENCONTRADA
RB	400057490	4001631	CAJA_NO_ENCONTRADA
RB	800026471	8001712	CAJA_NO_ENCONTRADA
RB	800026471	8001712	CAJA_NO_ENCONTRADA
RB	100140963	1001863	CAJA_NO_ENCONTRADA
RB	800026472	8001712	CAJA_NO_ENCONTRADA
RB	800026472	8001712	CAJA_NO_ENCONTRADA
RB	100140964	1001863	CAJA_NO_ENCONTRADA
RB	100140964	1001863	CAJA_NO_ENCONTRADA
RB	100140964	1001863	CAJA_NO_ENCONTRADA
RB	100140965	1001863	CAJA_NO_ENCONTRADA
RB	100140965	1001863	CAJA_NO_ENCONTRADA
RB	100140965	1001863	CAJA_NO_ENCONTRADA
RB	100140965	1001863	CAJA_NO_ENCONTRADA
RB	100140966	1001863	CAJA_NO_ENCONTRADA
RB	800026473	8001712	CAJA_NO_ENCONTRADA
RB	100140971	1001863	CAJA_NO_ENCONTRADA
RB	100140971	1001863	CAJA_NO_ENCONTRADA
RB	100140971	1001863	CAJA_NO_ENCONTRADA
RB	100140971	1001863	CAJA_NO_ENCONTRADA
